 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.154,22.025,217,181,82545,380.392,56.357,364.000,318,576,138.452,115.198,13.212,0.881,0.205,0.891,138.491,115.346,13.222,133,109,9,11,12,8
2,0.417,4.353,42,36,16184,385.333,53.502,373.500,321,537,170.143,137.190,15.667,0.414,0.108,0.429,170.136,137.233,15.693,168,136,14,5,4,4
3,0.337,4.532,34,33,12731,374.441,63.210,347.000,317,525,165.176,131.029,16.353,0.411,0.170,0.409,165.152,130.915,16.368,163,128,15,5,8,3
