 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.489,11.004,150,96,64594,430.627,93.464,397.000,317,709,142.900,133.153,8.107,0.674,0.161,0.679,142.925,133.116,8.103,139,131,5,8,6,7
2,1.290,10.105,130,86,54282,417.554,77.161,403.500,317,613,101.700,87.146,9.015,0.645,0.171,0.640,101.709,87.133,9.011,98,85,6,8,6,7
