 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.551,15.470,257,146,112702,438.529,97.283,419,317,746,155.218,138.704,8.381,0.800,0.161,0.807,155.193,138.746,8.390,152,134,5,8,10,8
2,1.638,11.421,165,107,74190,449.636,105.733,419,318,756,117.461,98.261,10.800,0.695,0.163,0.706,117.489,98.234,10.804,114,96,8,8,6,7
