 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.104,14.200,212,129,95114,448.651,110.326,419,318,795,155.519,114.608,10.958,0.752,0.165,0.734,155.518,114.507,10.967,153,110,7,6,12,8
2,1.310,10.416,132,95,52460,397.424,60.853,385,317,534,102.053,109.386,12.788,0.622,0.138,0.614,102.079,109.412,12.794,100,104,10,6,10,6
