 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.707,12.470,172,108,73690,428.430,86.732,404.500,318,659,97.797,129.157,8.779,0.704,0.163,0.684,97.782,129.073,8.779,95,126,5,7,9,8
2,1.052,8.183,106,74,42180,397.925,57.677,387.500,318,577,148.368,104.538,10.783,0.577,0.137,0.594,148.368,104.525,10.792,146,101,8,5,8,6
