 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.509,11.355,152,99,63174,415.618,82.599,389.000,317,648,93.270,147.493,8.158,0.676,0.169,0.653,93.218,147.438,8.135,90,145,5,8,7,7
2,0.883,7.459,89,65,39263,441.157,102.767,405.000,319,677,155.989,132.596,9.315,0.570,0.171,0.547,155.949,132.651,9.318,154,130,6,5,6,7
3,0.407,4.594,41,33,15871,387.098,62.759,369.000,319,596,101.195,89.244,8.854,0.429,0.131,0.398,101.186,89.244,8.860,100,87,7,4,5,5
4,0.874,7.151,88,63,38704,439.818,102.775,410.500,317,685,161.807,128.273,10.011,0.561,0.167,0.547,161.815,128.282,10.027,160,126,7,5,5,7
5,0.486,5.226,49,40,20216,412.571,71.693,386.000,318,607,101.000,108.082,10.673,0.480,0.183,0.455,100.989,108.071,10.671,100,106,8,3,5,6
