 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.186,20.415,321,193,77381,241.062,44.197,229,186,381,141.757,127.548,7.262,0.881,0.225,0.899,141.809,127.525,7.265,136,124,3,12,8,9
2,3.524,27.866,355,238,82208,231.572,40.387,219,186,373,116.321,104.938,12.583,1.081,0.411,1.053,116.318,104.927,12.578,111,98,8,13,16,10
