 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.015,14.130,203,137,90096,443.823,99.888,426,317,727,145.719,121.123,9.547,0.766,0.224,0.788,145.721,121.054,9.580,143,116,6,6,12,8
2,1.419,10.300,143,97,65656,459.133,103.272,441,318,724,75.371,128.273,9.476,0.671,0.196,0.665,75.373,128.258,9.505,74,125,6,4,8,8
3,0.248,3.542,25,22,8721,348.840,24.817,340,322,428,126.160,80.240,13.360,0.398,0.159,0.410,126.157,80.245,13.389,125,79,11,4,3,5
