 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.536,5.600,54,44,20186,373.815,50.386,358.500,317,512,134.778,127.907,9.963,0.476,0.144,0.451,134.769,127.916,9.991,133,125,8,5,6,5
2,0.625,6.500,63,52,25508,404.889,72.411,393.000,320,596,96.794,83.730,15.730,0.502,0.175,0.460,96.838,83.636,15.783,94,82,13,7,8,5
3,1.151,8.950,116,84,47500,409.483,57.249,409.500,319,559,122.241,155.853,15.302,0.582,0.117,0.575,122.232,155.890,15.352,119,153,13,8,6,5
4,0.109,2.147,11,11,3919,356.273,21.726,355.000,324,399,173.000,138.636,17.000,0.312,0.144,0.298,172.976,138.644,17.000,171,136,17,5,6,1
