 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.181,9.539,119,82,48406,406.773,64.392,397.000,317,566,158.529,106.126,9.050,0.607,0.149,0.637,158.494,106.084,9.038,156,102,6,6,9,7
2,0.536,5.471,54,44,19116,354.000,23.849,356.500,317,411,103.667,117.000,9.870,0.440,0.108,0.403,103.668,116.987,9.880,102,115,8,5,6,5
