 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.119,2.209,12,12,4031,335.917,22.387,325,317,385,96.750,112.583,7.250,0.287,0.092,0.279,96.711,112.600,7.256,95,112,6,5,2,3
2,0.109,1.925,11,11,3848,349.818,29.024,343,318,401,155.636,98.091,9.091,0.274,0.149,0.281,155.649,98.099,9.114,155,97,7,2,3,4
3,0.387,3.850,39,31,15205,389.872,54.715,379,317,529,139.487,161.462,8.231,0.398,0.084,0.375,139.454,161.444,8.244,138,160,7,4,4,4
4,0.645,5.358,65,53,27308,420.123,71.610,421,317,616,146.446,150.646,12.062,0.500,0.141,0.457,146.463,150.648,12.058,145,149,10,4,4,5
5,0.735,6.734,74,56,33254,449.378,99.657,434,317,692,101.351,152.189,13.054,0.561,0.189,0.572,101.351,152.222,13.045,100,150,10,4,5,7
6,0.208,2.997,21,21,7310,348.095,26.836,347,317,423,125.714,98.429,14.143,0.349,0.147,0.356,125.713,98.425,14.152,124,98,12,4,2,5
