 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.256,21.701,328,201,150876,459.988,130.500,414.500,317,943,171.332,108.399,9.686,0.991,0.352,0.956,171.413,108.582,9.671,168,98,6,7,18,8
2,1.995,13.303,201,126,88560,440.597,105.144,416.000,317,809,89.881,132.403,10.318,0.742,0.171,0.760,89.876,132.366,10.330,87,128,7,6,11,7
