 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.507,21.569,454,214,253172,557.648,203.380,497.500,318,1145,151.967,134.626,8.443,1.004,0.231,0.971,152.016,134.578,8.480,148,130,4,9,11,10
2,3.047,18.728,307,186,144000,469.055,127.102,437.000,317,872,88.606,122.303,8.990,0.889,0.235,0.937,88.603,122.265,8.984,86,116,5,6,15,8
