 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.598,10.154,161,102,66931,415.720,79.105,394,317,625,129.373,134.870,7.596,0.663,0.114,0.638,129.396,134.866,7.582,127,132,5,6,7,6
2,1.946,12.489,196,129,89798,458.153,110.958,425,317,762,115.408,189.398,7.913,0.749,0.189,0.738,115.527,189.442,7.903,110,187,5,10,5,7
3,1.578,10.283,159,101,68884,433.233,86.341,409,318,679,162.346,112.220,10.478,0.672,0.139,0.671,162.361,112.210,10.472,159,110,8,8,6,6
