 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.415,18.490,344,178,163955,476.613,133.649,441.500,317,876,106.837,168.250,6.994,0.875,0.139,0.868,106.802,168.204,6.970,103,164,3,9,10,9
2,3.564,18.533,359,186,176027,490.326,140.998,452.000,317,939,131.359,135.337,11.337,0.901,0.169,0.910,131.406,135.390,11.332,126,132,7,11,8,9
