 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.941,21.533,397,206,179538,452.237,102.981,426,317,745,88.602,115.597,7.977,0.918,0.159,0.927,88.525,115.653,7.992,84,110,4,10,12,9
2,1.886,12.228,190,118,87686,461.505,122.660,434,317,807,155.011,112.579,9.900,0.726,0.186,0.722,155.044,112.541,9.906,152,109,6,6,8,8
