 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.526,5.338,53,43,19229,362.811,38.974,354,317,490,147.509,98.981,7.302,0.444,0.105,0.442,147.486,99.002,7.303,145,97,5,6,5,5
2,1.032,11.421,104,88,38501,370.202,42.897,364,317,514,147.750,108.587,7.231,0.678,0.237,0.675,147.702,108.644,7.225,145,103,5,8,11,5
3,0.248,3.281,25,23,9025,361.000,41.967,346,318,476,92.800,124.920,10.920,0.347,0.112,0.352,92.766,124.936,10.928,92,123,9,3,4,4
4,0.397,4.310,40,33,15186,379.650,47.510,373,321,494,95.550,129.550,11.400,0.411,0.109,0.392,95.570,129.557,11.429,94,128,9,4,4,5
