 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.549,12.804,156,114,60556,388.179,56.095,369.000,318,562,120.442,138.276,10.455,0.685,0.206,0.677,120.372,138.274,10.447,114,134,8,13,8,6
2,0.854,7.287,86,67,33225,386.337,52.476,377.500,317,539,131.256,80.895,13.395,0.522,0.125,0.529,131.286,80.916,13.397,128,79,11,8,5,6
