 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.685,6.562,69,53,28635,415.000,91.017,382,317,691,130.319,83.841,7.739,0.517,0.166,0.495,130.328,83.824,7.776,128,82,5,6,5,6
2,1.380,10.019,139,93,58563,421.317,82.757,396,317,633,146.201,149.770,8.849,0.656,0.174,0.637,146.191,149.808,8.829,144,146,5,5,8,8
3,0.606,5.772,61,46,25008,409.967,69.759,394,318,630,115.525,160.361,8.016,0.525,0.184,0.436,115.567,160.361,8.024,114,159,5,4,4,7
4,1.012,8.818,102,71,42554,417.196,83.523,394,317,621,101.039,91.118,8.676,0.582,0.152,0.563,101.041,91.105,8.703,97,89,6,8,6,7
