 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.546,5.689,55,45,20228,367.782,40.916,357,317,479,116.091,108.782,7.236,0.444,0.106,0.432,116.091,108.795,7.230,114,106,5,5,6,5
2,0.725,6.387,73,54,29261,400.836,56.283,400,317,525,142.699,80.041,9.507,0.512,0.131,0.499,142.698,80.052,9.515,141,78,7,5,5,6
