 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.844,23.633,488,235,242443,496.809,148.296,456.500,317,957,121.119,83.344,10.555,1.000,0.181,1.022,121.134,83.179,10.547,116,79,6,11,11,10
2,2.760,15.840,278,160,129701,466.550,115.948,441.000,317,827,132.536,146.137,9.032,0.822,0.190,0.867,132.453,146.103,9.055,127,144,6,12,6,8
