 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.814,6.847,82,58,33634,410.171,80.482,388.500,318,637,122.963,150.976,9.829,0.541,0.143,0.510,122.938,150.982,9.884,121,149,7,5,5,6
2,0.665,6.235,67,50,26565,396.493,58.991,381.000,320,573,168.403,103.134,12.896,0.496,0.131,0.482,168.401,103.143,12.905,167,101,10,4,6,6
