 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.221,9.519,123,85,46501,378.057,44.178,373,317,492,147.715,104.878,8.089,0.608,0.135,0.630,147.711,104.882,8.106,145,101,6,6,9,6
2,2.472,16.588,249,139,102804,412.867,84.966,388,318,712,91.173,113.723,10.361,0.797,0.155,0.803,91.133,113.699,10.350,87,109,6,9,10,9
