 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.169,2.778,17,17,5791,340.647,18.695,339.000,318,374,51.176,82.882,10.588,0.298,0.114,0.271,51.181,82.865,10.582,49,81,9,4,4,4
2,0.139,1.948,14,14,4962,354.429,25.512,357.500,322,402,57.143,77.286,10.571,0.253,0.075,0.245,57.143,77.281,10.563,56,76,10,3,3,3
