 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.117,17.898,314,172,142723,454.532,112.368,425,317,823,123.764,124.503,8.398,0.865,0.175,0.861,123.665,124.434,8.404,119,121,5,11,8,8
2,6.770,33.546,682,343,324608,475.965,149.887,430,317,988,149.611,93.271,10.321,1.176,0.318,1.156,149.355,92.891,10.325,144,87,6,14,16,9
