 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.675,6.473,68,51,29630,435.735,119.041,376,318,781,151.868,135.853,5.662,0.521,0.165,0.497,151.863,135.869,5.664,150,134,3,5,5,6
2,3.107,24.156,313,221,126190,403.163,68.792,385,317,667,122.058,90.776,8.942,0.954,0.329,0.984,122.044,90.708,8.959,117,85,6,12,14,7
3,1.499,13.369,151,114,60192,398.623,73.694,381,317,686,138.033,117.755,13.384,0.685,0.195,0.717,137.983,117.660,13.399,133,115,11,11,8,6
4,0.625,6.367,63,51,23699,376.175,47.008,367,317,519,129.556,119.746,13.571,0.472,0.130,0.482,129.504,119.750,13.568,127,118,11,6,5,6
