 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.611,16.538,263,160,121555,462.186,113.355,430.000,317,824,141.977,146.947,8.673,0.835,0.209,0.871,141.944,146.990,8.667,137,144,5,11,7,8
2,1.608,12.618,162,113,73258,452.210,113.884,427.500,319,784,108.673,93.648,9.877,0.726,0.224,0.715,108.516,93.720,9.865,105,92,6,11,5,8
