 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.690,15.384,271,149,119168,439.734,94.091,416,317,714,154.524,108.941,8.782,0.801,0.135,0.789,154.591,108.967,8.768,150,106,5,9,8,8
2,1.896,12.711,191,114,80197,419.880,86.791,399,317,695,111.346,150.534,8.314,0.716,0.147,0.703,111.387,150.552,8.334,108,147,5,7,8,8
