 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.918,19.273,294,182,140877,479.173,135.836,439,322,866,171.840,103.888,9.367,0.903,0.271,0.884,171.947,104.078,9.394,168,96,6,8,16,8
2,2.601,16.168,262,156,127182,485.427,147.390,439,317,915,107.122,115.336,9.958,0.825,0.204,0.861,107.109,115.486,9.966,104,109,6,7,13,9
