 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.310,9.999,132,89,52682,399.106,65.346,384.500,317,595,82.909,80.992,9.212,0.629,0.147,0.607,82.855,81.014,9.207,80,78,6,7,7,7
2,0.298,3.589,30,25,10899,363.300,34.629,359.500,317,456,89.633,78.433,8.500,0.369,0.099,0.342,89.654,78.414,8.500,88,77,7,4,4,4
3,1.876,18.509,189,156,70930,375.291,47.810,362.000,317,560,82.021,164.392,10.926,1.003,0.281,0.992,82.085,164.309,10.942,74,160,9,16,10,6
