 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.003,8.269,101,71,41982,415.663,69.441,399,317,617,129.762,137.307,6.752,0.580,0.147,0.581,129.748,137.301,6.776,127,135,4,7,5,6
2,0.933,7.088,94,67,37266,396.447,55.739,386,319,547,122.117,89.202,11.255,0.551,0.137,0.540,122.106,89.230,11.271,120,87,9,5,5,6
