 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.484,20.130,351,192,164368,468.285,128.088,425.000,318,865,177.974,169.251,7.268,0.908,0.205,0.877,178.026,169.339,7.267,171,165,3,12,9,9
2,1.280,11.110,129,92,53471,414.504,81.735,391.000,317,703,165.744,92.605,8.171,0.658,0.201,0.665,165.755,92.523,8.174,163,89,5,6,9,7
3,2.819,19.012,284,171,117465,413.609,84.238,389.000,317,734,71.507,130.465,9.067,0.860,0.238,0.878,71.410,130.333,9.064,68,125,5,8,13,9
4,0.218,3.083,22,20,8158,370.818,36.125,367.500,318,447,176.318,139.182,7.455,0.376,0.151,0.367,176.319,139.182,7.482,175,138,5,3,3,5
5,0.804,7.459,81,62,36388,449.235,115.847,410.000,317,753,109.272,182.914,8.457,0.565,0.195,0.545,109.256,182.871,8.488,107,181,5,6,5,7
6,0.258,3.870,26,23,9162,352.385,31.311,343.000,319,443,177.538,143.115,8.115,0.384,0.148,0.348,177.546,143.117,8.094,176,142,6,4,4,5
7,0.437,4.984,44,35,17681,401.841,48.741,407.500,318,534,80.455,77.136,9.545,0.498,0.196,0.511,80.451,77.132,9.528,79,76,7,4,4,6
