 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.732,21.830,376,196,187513,498.705,146.749,453,317,938,145.617,101.101,9.420,0.954,0.223,0.965,145.615,101.102,9.425,141,96,5,11,11,10
2,4.407,21.536,444,231,198589,447.273,94.218,437,317,720,91.390,146.115,9.446,0.940,0.145,0.934,91.401,146.120,9.465,86,142,6,11,11,8
