 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.290,10.981,130,101,54292,417.631,81.549,402.000,318,619,167.808,127.054,10.731,0.674,0.227,0.682,167.842,127.202,10.726,166,120,8,5,12,6
2,1.886,17.236,190,143,79119,416.416,93.055,394.500,320,737,103.026,132.153,12.389,0.940,0.422,0.860,102.960,131.960,12.386,101,125,9,7,18,7
3,0.199,2.735,20,18,7371,368.550,40.045,366.500,319,459,165.000,115.800,11.000,0.307,0.069,0.330,164.970,115.775,10.991,164,114,10,3,5,3
