 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.410,9.847,142,96,56546,398.211,71.063,377.500,317,610,112.768,148.873,8.859,0.646,0.145,0.656,112.802,148.904,8.852,109,147,6,8,5,6
2,1.439,10.611,145,96,57895,399.276,58.073,384.000,317,543,140.310,80.655,9.641,0.660,0.149,0.676,140.295,80.652,9.668,137,78,7,8,6,6
