 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.199,2.778,20,18,7684,384.200,54.670,369,320,521,118.000,135.000,7.100,0.320,0.100,0.326,117.972,135.007,7.065,117,134,6,3,3,4
2,3.018,17.733,304,178,123181,405.201,68.538,393,317,642,99.747,118.188,10.618,0.832,0.148,0.829,99.746,118.228,10.606,96,112,7,9,13,8
3,2.908,16.975,293,155,141167,481.799,133.178,452,317,875,164.055,133.918,10.904,0.860,0.190,0.841,164.035,133.931,10.924,161,130,7,8,9,9
4,0.377,4.353,38,31,15435,406.184,70.418,395,323,602,87.368,154.211,9.000,0.421,0.142,0.392,87.322,154.207,9.023,85,153,7,5,4,5
5,0.109,2.143,11,11,3853,350.273,26.503,342,319,403,154.091,153.000,12.091,0.268,0.112,0.319,154.105,152.990,12.100,153,152,11,3,3,3
6,0.794,6.956,80,59,35530,444.125,101.035,428,317,704,129.163,110.188,15.025,0.547,0.154,0.503,129.164,110.186,15.076,127,108,12,5,5,6
