 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.437,6.301,44,41,16063,365.068,39.494,356.500,319,452,129.818,149.318,9.000,0.470,0.168,0.450,129.747,149.281,9.004,128,147,7,6,6,5
2,1.489,11.772,150,109,56736,378.240,44.055,374.500,317,504,101.380,131.840,10.720,0.641,0.165,0.652,101.376,131.840,10.717,98,129,8,9,7,6
3,0.109,1.968,11,11,3775,343.182,19.909,337.000,318,380,125.727,161.455,12.545,0.280,0.123,0.226,125.732,161.456,12.539,125,161,11,3,2,4
4,0.199,2.517,20,19,8164,408.200,70.736,414.500,318,592,116.950,131.450,16.300,0.286,0.072,0.290,116.950,131.480,16.373,116,130,15,3,4,3
