 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.506,6.278,51,46,18391,360.608,39.800,344.000,319,482,148.569,91.392,7.294,0.497,0.186,0.484,148.614,91.412,7.293,145,90,5,8,4,5
2,0.397,4.158,40,34,15650,391.250,54.303,393.500,318,497,141.325,98.175,7.525,0.406,0.100,0.437,141.309,98.230,7.534,140,96,6,4,5,4
3,0.596,6.519,60,54,21376,356.267,33.388,354.000,317,445,187.150,126.417,11.683,0.481,0.141,0.483,187.162,126.416,11.698,184,125,9,7,5,6
4,0.228,3.083,23,21,8157,354.652,30.084,354.000,317,435,185.043,132.043,11.478,0.360,0.118,0.304,185.050,132.062,11.482,184,131,10,3,3,4
