 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.472,15.794,249,144,119735,480.863,147.873,443,317,964,109.145,107.092,10.783,0.823,0.217,0.845,109.133,107.010,10.774,105,103,6,9,9,10
2,2.094,13.892,211,130,98482,466.739,119.474,439,317,795,160.706,132.128,9.052,0.756,0.181,0.765,160.694,132.142,9.061,158,127,6,7,11,8
3,0.099,2.209,10,10,3447,344.700,19.928,344,321,382,115.900,101.500,12.100,0.302,0.107,0.336,115.912,101.501,12.089,114,100,11,5,3,3
