 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.779,15.592,280,152,153159,546.996,209.532,480.500,317,1155,84.046,102.082,9.536,0.873,0.245,0.851,84.020,102.105,9.544,81,99,5,7,7,10
2,3.474,18.354,350,182,189223,540.637,199.452,484.000,317,1107,186.737,142.040,9.317,0.918,0.216,0.890,186.776,142.120,9.338,183,138,5,8,9,10
3,2.740,15.903,276,150,143158,518.688,165.690,470.500,317,1001,161.565,65.413,10.232,0.864,0.232,0.836,161.611,65.327,10.243,158,62,6,8,8,9
4,3.186,17.150,321,171,181918,566.723,214.558,501.000,317,1159,133.629,169.427,10.315,0.900,0.229,0.866,133.630,169.430,10.302,130,166,6,9,8,10
