 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.263,13.962,228,135,96753,424.355,78.901,420.500,317,636,125.482,99.434,10.105,0.749,0.131,0.730,125.458,99.413,10.125,122,96,7,8,8,7
2,1.271,11.180,128,98,50025,390.820,53.733,381.500,317,547,130.430,150.023,13.211,0.687,0.246,0.683,130.304,150.081,13.202,126,147,10,12,6,6
3,0.705,6.933,71,58,28713,404.408,64.538,386.000,317,549,147.732,140.606,14.831,0.521,0.155,0.537,147.755,140.605,14.874,145,138,12,6,7,6
