 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.221,10.412,123,86,52922,430.260,86.894,413,322,674,115.959,137.325,7.407,0.651,0.175,0.641,115.900,137.246,7.402,113,134,4,8,8,7
2,1.697,11.987,171,112,76582,447.848,101.681,424,317,719,150.211,77.287,8.450,0.705,0.184,0.737,150.211,77.265,8.482,148,73,5,6,9,8
