 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.268,3.523,27,25,10093,373.815,49.044,355.000,318,506,95.593,100.630,6.963,0.352,0.130,0.336,95.578,100.639,7.002,94,99,5,4,4,5
2,0.357,4.396,36,32,14265,396.250,61.056,389.500,319,538,113.778,138.083,8.306,0.424,0.161,0.422,113.808,138.052,8.302,112,137,6,4,4,6
3,0.347,4.025,35,30,13179,376.543,46.752,358.000,317,498,131.543,157.714,9.971,0.384,0.120,0.391,131.552,157.737,9.968,130,156,8,4,4,5
4,0.754,6.605,76,56,29892,393.316,57.276,386.500,317,550,119.474,105.026,12.447,0.531,0.159,0.513,119.492,105.070,12.470,118,103,10,4,5,6
