 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.526,5.229,53,44,20770,391.887,52.916,380,317,518,109.094,106.623,7.811,0.435,0.104,0.420,109.079,106.657,7.806,107,105,6,5,4,5
2,1.568,11.706,158,109,63750,403.481,68.261,400,317,614,116.057,143.241,10.715,0.678,0.169,0.687,116.015,143.180,10.722,113,140,8,9,8,6
3,0.784,7.548,79,64,29592,374.582,50.826,362,317,529,142.278,119.620,12.253,0.527,0.142,0.535,142.280,119.659,12.250,139,116,10,7,7,5
