 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.506,5.338,51,43,19177,376.020,55.672,358.000,317,527,179.157,104.294,8.314,0.447,0.133,0.460,179.122,104.261,8.305,178,102,6,4,6,5
2,1.926,17.130,194,150,75968,391.588,62.752,377.000,318,631,167.732,90.237,9.423,0.920,0.433,0.882,167.914,90.410,9.413,159,82,7,15,15,6
3,0.238,3.916,24,23,8421,350.875,22.385,347.500,321,397,101.250,133.958,8.000,0.444,0.123,0.468,101.257,133.983,8.010,100,131,7,4,7,3
4,0.427,4.813,43,39,16268,378.326,51.370,365.000,317,536,105.930,142.977,8.488,0.436,0.141,0.454,105.930,143.039,8.499,105,139,7,4,7,4
5,0.248,3.172,25,23,9098,363.920,38.223,361.000,317,458,122.240,157.280,8.640,0.364,0.121,0.342,122.257,157.308,8.650,121,156,7,4,3,4
