 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.750,18.883,277,172,115652,417.516,87.474,396.000,317,716,177.776,124.740,8.480,0.869,0.231,0.862,177.784,124.789,8.513,173,118,5,10,14,8
2,1.410,10.829,142,92,58448,411.606,76.059,398.500,317,614,116.845,104.979,10.162,0.660,0.157,0.655,116.872,104.899,10.185,114,102,7,7,9,7
