 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.283,17.672,230,148,103323,449.230,121.526,406.000,317,819,107.348,149.096,10.996,0.871,0.318,0.855,107.450,149.243,10.997,101,141,7,12,13,9
2,1.092,10.720,110,92,40959,372.355,49.799,352.500,317,554,162.991,99.855,11.218,0.658,0.243,0.675,163.042,99.897,11.218,158,96,9,11,8,5
