 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.700,19.346,272,169,107848,396.500,64.520,377.500,317,596,112.018,96.184,8.415,0.831,0.206,0.823,112.060,96.087,8.420,108,90,5,9,14,8
2,1.747,11.355,176,113,74950,425.852,83.854,411.500,317,695,138.670,153.102,8.557,0.689,0.142,0.676,138.706,153.034,8.558,135,151,6,8,6,7
3,2.859,21.645,288,201,112750,391.493,59.404,374.500,317,574,152.851,101.788,9.688,0.937,0.330,0.956,152.902,101.823,9.688,145,96,7,15,14,6
