 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.807,11.768,182,111,83447,458.500,104.068,439.500,320,728,91.429,147.319,8.401,0.725,0.169,0.704,91.407,147.318,8.434,89,144,5,6,8,7
2,0.695,6.870,70,55,26113,373.043,43.841,358.500,317,476,137.714,84.486,10.929,0.498,0.128,0.484,137.701,84.467,10.919,135,82,9,7,6,5
3,0.606,6.255,61,53,22992,376.918,44.981,371.000,317,492,140.049,92.508,10.967,0.494,0.156,0.456,140.070,92.546,10.963,139,90,9,3,6,5
