 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.650,15.434,267,154,107530,402.734,67.513,386,317,613,129.730,161.494,9.468,0.792,0.126,0.799,129.663,161.471,9.481,125,158,7,11,9,6
2,1.419,10.657,143,100,56078,392.154,60.626,380,317,577,126.021,125.028,12.972,0.642,0.145,0.648,126.024,125.012,12.994,122,123,10,9,5,7
