 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.864,7.525,87,61,35355,406.379,71.856,391.000,317,599,74.080,88.333,12.621,0.549,0.140,0.538,74.103,88.347,12.652,72,86,10,5,6,6
2,0.218,3.149,22,20,7915,359.773,33.361,359.500,321,451,115.227,88.864,14.591,0.358,0.123,0.337,115.250,88.867,14.596,114,87,13,3,4,4
3,0.258,3.499,26,22,9306,357.923,32.176,347.500,322,424,112.423,98.808,14.885,0.368,0.128,0.362,112.410,98.813,14.896,111,98,13,4,3,5
