 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.097,20.501,312,187,69199,221.792,32.079,216.000,181,335,167.558,138.869,8.192,0.880,0.215,0.879,167.535,138.891,8.187,163,133,4,10,13,9
2,4.447,29.299,448,271,99735,222.623,35.497,212.000,181,345,109.188,100.806,9.817,0.952,0.280,1.011,109.151,100.798,9.799,104,95,5,12,12,10
3,4.447,22.052,448,230,135107,301.578,108.227,263.500,181,646,158.304,97.328,13.366,1.010,0.237,1.022,158.320,97.395,13.426,155,92,8,8,11,10
