 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.012,8.117,102,70,43563,427.088,90.891,399,318,690,166.824,134.922,5.794,0.579,0.138,0.560,166.782,134.938,5.802,164,132,3,6,7,7
2,0.377,4.419,38,31,14131,371.868,41.854,370,317,507,176.211,134.000,6.211,0.402,0.108,0.378,176.219,134.023,6.181,175,132,4,4,5,5
3,0.109,1.859,11,11,3884,353.091,29.310,347,325,428,177.091,129.727,6.000,0.277,0.106,0.328,177.090,129.712,6.030,176,129,5,3,2,3
4,0.576,6.215,58,50,21745,374.914,46.232,364,317,505,112.121,137.517,6.776,0.482,0.145,0.489,112.145,137.515,6.762,109,135,5,7,7,5
5,1.003,8.117,101,73,41739,413.257,72.727,398,318,586,154.782,98.545,11.307,0.574,0.140,0.574,154.811,98.536,11.308,153,96,9,5,6,6
