 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.340,12.516,135,111,51347,380.348,48.063,371,317,525,131.015,114.733,10.474,0.771,0.286,0.774,131.103,114.725,10.481,124,112,8,13,6,6
2,1.171,14.243,118,104,43888,371.932,41.657,365,318,519,170.347,127.441,15.220,0.732,0.174,0.718,170.345,127.450,15.212,165,123,13,11,9,5
