 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.457,4.879,46,38,17695,384.674,64.901,362.500,319,540,119.283,97.891,8.000,0.428,0.133,0.399,119.273,97.898,7.983,118,96,6,4,5,5
2,1.449,12.863,146,110,55986,383.466,59.247,370.500,317,617,73.253,126.274,9.856,0.650,0.169,0.648,73.276,126.209,9.875,71,122,7,6,9,6
3,0.377,4.396,38,33,14040,369.474,48.292,352.000,318,501,116.105,108.816,11.289,0.414,0.140,0.407,116.097,108.827,11.312,114,107,9,5,4,5
4,0.199,3.063,20,19,6944,347.200,33.937,338.500,317,425,115.550,114.150,10.250,0.335,0.125,0.345,115.559,114.154,10.238,114,113,9,5,3,4
5,0.546,5.643,55,44,22244,404.436,70.203,380.000,319,582,180.127,127.691,11.582,0.503,0.182,0.508,180.107,127.665,11.595,179,126,9,4,5,6
