 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.189,3.020,19,19,6311,332.158,14.758,328,317,359,176.526,101.789,4.211,0.303,0.102,0.337,176.527,101.797,4.215,175,100,3,4,4,3
2,0.129,2.385,13,13,4560,350.769,23.102,352,324,397,157.846,165.077,3.846,0.297,0.116,0.297,157.849,165.071,3.859,157,164,3,3,4,3
3,0.625,6.017,63,51,25170,399.524,49.923,396,319,510,225.032,123.683,9.905,0.484,0.133,0.482,225.032,123.682,9.892,223,121,8,5,6,5
4,0.367,4.988,37,36,13309,359.703,28.329,358,321,413,162.108,109.703,10.649,0.442,0.151,0.465,162.113,109.690,10.643,160,106,9,5,8,4
