 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.529,11.593,154,98,64477,418.682,74.798,405.500,317,661,121.175,103.877,10.377,0.678,0.155,0.664,121.212,103.844,10.379,118,101,7,7,7,7
2,1.062,9.013,107,74,42409,396.346,56.967,389.000,318,569,149.075,142.514,10.598,0.598,0.146,0.586,149.102,142.489,10.592,145,140,8,8,6,6
