 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.159,21.473,419,206,186045,444.021,104.040,421.000,317,745,100.659,94.255,9.618,0.939,0.136,0.947,100.667,94.280,9.616,96,89,5,10,11,9
2,0.159,2.537,16,16,5576,348.500,22.978,353.500,320,400,134.062,84.250,7.625,0.344,0.137,0.351,134.061,84.261,7.634,133,83,6,3,3,4
3,1.747,11.947,176,113,70833,402.460,65.585,397.000,317,587,145.290,146.250,10.034,0.690,0.144,0.683,145.316,146.237,10.044,141,144,7,9,7,7
