 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.283,15.099,230,141,97966,425.939,84.008,409,317,650,156.726,120.135,10.004,0.761,0.159,0.758,156.768,120.161,9.982,153,115,7,9,11,7
2,1.787,12.559,180,111,74897,416.094,87.135,387,317,673,105.689,100.428,11.461,0.695,0.124,0.682,105.630,100.458,11.461,102,97,8,8,8,7
