 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.449,13.277,146,113,59078,404.644,58.697,391,317,551,146.288,148.918,8.740,0.748,0.256,0.753,146.265,148.893,8.738,141,146,5,11,7,8
2,0.159,3.371,16,16,5335,333.438,16.301,328,317,381,135.312,139.438,7.875,0.392,0.166,0.397,135.330,139.451,7.871,133,137,7,6,6,3
3,0.526,5.077,53,43,20567,388.057,53.049,381,317,521,117.226,94.623,11.283,0.467,0.128,0.459,117.225,94.636,11.272,115,93,9,5,4,5
