 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.280,10.105,129,88,59778,463.395,111.616,440,318,757,135.403,126.202,6.581,0.641,0.173,0.615,135.392,126.185,6.619,133,123,3,6,7,8
2,1.936,12.030,195,113,96426,494.492,159.966,436,319,954,96.210,120.010,9.662,0.754,0.197,0.735,96.256,120.014,9.702,94,117,6,6,7,8
3,1.261,9.208,127,82,60265,474.528,131.702,425,317,847,185.362,120.567,9.205,0.651,0.185,0.611,185.376,120.585,9.185,183,118,6,6,6,7
