 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.350,11.160,136,95,53953,396.713,62.861,389,317,595,135.581,159.434,8.110,0.633,0.147,0.642,135.555,159.407,8.123,133,155,5,7,9,7
2,1.608,11.927,162,111,63370,391.173,55.008,383,317,595,100.833,122.728,11.580,0.662,0.148,0.659,100.771,122.787,11.593,97,120,9,10,6,6
