 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.288,3.784,29,27,10516,362.621,33.340,363,317,445,117.724,86.138,8.034,0.359,0.110,0.360,117.705,86.123,8.051,116,85,6,4,4,5
2,0.268,4.508,27,26,9166,339.481,18.160,335,317,375,129.370,101.926,8.037,0.394,0.127,0.388,129.364,101.921,8.039,128,99,7,5,6,3
3,0.268,3.413,27,24,9334,345.704,21.510,340,318,385,170.148,92.630,13.333,0.359,0.106,0.338,170.143,92.627,13.323,169,91,12,4,4,4
