 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.328,4.201,33,29,12149,368.152,38.729,365,318,472,117.788,135.606,3.182,0.394,0.130,0.381,117.779,135.599,3.170,116,134,1,4,4,5
2,1.737,15.416,175,129,71417,408.097,77.648,387,317,696,122.949,146.074,8.257,1.079,0.501,1.112,122.890,146.064,8.386,120,144,1,7,5,14
3,0.109,1.925,11,11,3974,361.273,25.617,364,323,418,181.727,108.545,5.909,0.304,0.140,0.341,181.722,108.533,5.910,181,108,4,3,2,4
4,1.042,8.160,105,74,41832,398.400,67.185,386,317,592,174.695,105.200,8.600,0.579,0.143,0.581,174.719,105.176,8.611,172,103,6,7,6,6
5,1.102,10.879,111,89,40313,363.180,35.265,355,317,456,145.667,98.450,10.189,0.579,0.164,0.564,145.621,98.416,10.194,141,96,8,11,7,5
6,0.109,2.319,11,11,3662,332.909,12.373,328,320,362,128.727,158.909,9.545,0.328,0.109,0.289,128.725,158.935,9.554,128,157,8,2,5,4
